idCamion,idPedido,start_date,end_date,late
A104877C,2014AR096-002,2022-08-11 10:22:14.565306,2022-08-11 12:04:18.068571,0
A123070B,1808AR366-003,2022-08-05 07:00:00.258410,2022-08-05 09:34:07.867109,0
A104715A,2108AR199-006,2022-08-05 16:21:41.325372,2022-08-07 14:00:00,0
A110372A,2208AR163-004,2022-08-06 11:27:36.955655,2022-08-06 15:48:42.596110,0
A104877C,1912AP008-002,2022-08-11 12:04:18.068571,2022-08-13 08:00:00,0
A104887A,1707AR187-014,2022-08-04 14:20:40.103431,2022-08-04 17:10:58.915404,0
A121485A,2104AR035-015,2022-08-15 08:00:00,2022-08-17 08:00:00,0
A121152B,2102AR027-003,2022-08-06 08:08:58.480947,2022-08-08 08:00:00,2
A108122A,2014AP010-007,2022-08-05 15:34:24.124414,2022-08-08 08:00:00,0
A109742B,2104AR050-006,2022-08-06 07:00:00.403031,2022-08-06 10:00:27.674324,0
A120540B,2104AR049-002,2022-08-06 09:34:25.605381,2022-08-06 12:06:34.839701,0
A103698A,2204AR009-001,2022-08-03 11:43:00.096124,2022-08-03 13:30:31.415222,0
A120540B,1803AR007-009,2022-08-08 07:00:00.839701,2022-08-08 11:28:51.012867,7
A101602D,2014AR077-002,2022-08-09 07:00:00,2022-08-09 09:06:38.503496,0
AA9001C,2211AR065-001,2022-08-06 13:26:50.162076,2022-08-06 16:13:39.192685,0
A127958B,2103AR082-001,2022-08-07 09:41:27.195430,2022-08-09 08:00:00,0
A103451D,1907AR227-001,2022-08-06 11:54:41.685051,2022-08-06 16:01:22.255163,0
A103328A,2108AR188-001,2022-08-10 11:02:00.681863,2022-08-13 08:00:00,0
A103698A,2102AR027-004,2022-08-03 13:30:31.415222,2022-08-03 17:55:56.987685,0
A102978A,1906AR062-001,2022-08-05 10:06:26.711858,2022-08-05 14:22:15.144898,0
A125695C,2210AZ033-002,2022-08-09 08:00:00,2022-08-09 11:19:15.140093,2
A106022A,2115AR082-003,2022-08-04 16:58:06.474582,2022-08-06 08:00:00,5
A116776A,2107AR118-002,2022-08-06 13:23:55.197801,2022-08-06 16:44:10.131195,0
A124517A,1908AR260-010,2022-08-06 10:59:30.458051,2022-08-09 08:00:00,8
A110372B,2200AZ005-001,2022-08-10 07:00:00.181051,2022-08-10 16:05:07.319086,0
A121152D,1901AR002-006,2022-08-06 07:00:00.061768,2022-08-06 12:21:13.643381,0
A101602A,2212AR050-006,2022-08-04 07:00:00.538806,2022-08-04 09:28:14.291277,0
A120540B,2001AR002-001,2022-08-09 07:00:00.012867,2022-08-11 08:00:00,0
A111002A,2114AR089-001,2022-08-04 10:05:59.892810,2022-08-04 12:14:28.100217,0
A121152D,2103AR033-002,2022-08-06 12:21:13.643381,2022-08-06 16:53:42.192010,0
AA9001D,2104AR040-001,2022-08-10 07:00:00.483632,2022-08-10 10:30:24.309261,0
A102978A,2014AR082-001,2022-08-05 14:22:15.144898,2022-08-08 08:00:00,0
A104877C,2002AP005-004,2022-08-15 07:00:00,2022-08-15 12:57:59.022523,0
A103451G,2121AP026-001,2022-08-08 13:35:36.672451,2022-08-08 16:12:52.024925,0
A139955A,1607AR221-001,2022-08-07 07:00:00,2022-08-07 11:40:42.849627,0
A121152B,2107AR096-003,2022-08-08 08:00:00,2022-08-08 10:31:22.252189,0
A104877C,2104AR035-023,2022-08-16 07:00:00.022523,2022-08-16 11:31:15.665697,9
A127343A,2116AP011-002,2022-08-13 11:28:34.747686,2022-08-16 08:00:00,2
A128208A,2111AR098-002,2022-08-11 12:44:00.925425,2022-08-13 08:00:00,0
AA9001G,2114AR066-002,2022-08-13 09:53:37.142329,2022-08-13 12:34:05.147574,12
AA9001C,2002AP005-006,2022-08-07 07:00:00.192685,2022-08-07 13:19:19.758123,0
A104161B,2200AZ004-001,2022-08-13 07:00:00.261752,2022-08-13 16:24:01.637151,0
A121152A,2108AR060-003,2022-08-10 09:33:10.065223,2022-08-10 11:34:48.456745,0
A127343A,2107AR164-053,2022-08-16 08:00:00,2022-08-16 09:10:27.124039,10
A103811D,2201AR006-003,2022-08-06 07:00:00.811024,2022-08-06 14:31:49.152041,0
A120540A,2200AR024-007,2022-08-07 07:00:00.331585,2022-08-07 17:10:47.001934,0
A101602D,1905AR021-005,2022-08-09 09:06:38.503496,2022-08-12 08:00:00,0
A121152B,2210AR049-003,2022-08-08 10:31:22.252189,2022-08-10 08:00:00,0
A124517A,2105AR101-006,2022-08-10 07:00:00,2022-08-10 11:02:28.303639,0
A119269A,2012AR117-007,2022-08-10 08:00:00,2022-08-10 09:02:56.317436,0
A121944A,2115AR117-015,2022-08-08 08:00:00,2022-08-08 10:44:54.139244,0
A103451D,2108AR196-001,2022-08-08 07:00:00.255163,2022-08-08 09:42:01.847371,6
AA9001F,2116AR068-001,2022-08-04 08:00:00,2022-08-04 09:00:13.304536,0
A127958B,1705AR206-001,2022-08-10 07:00:00,2022-08-10 11:35:36.720152,0
A121152A,2212AP009-006,2022-08-10 11:34:48.456745,2022-08-13 08:00:00,0
A112522A,2104AR050-009,2022-08-10 11:12:13.308733,2022-08-10 14:27:50.145211,0
A103451A,2110AR005-003,2022-08-07 16:57:24.971543,2022-08-07 19:04:49.684437,0
A104967B,2020AR056-001,2022-08-06 07:00:00.534900,2022-08-06 09:41:22.739020,0
A104877C,2014AP001-003,2022-08-16 11:31:15.665697,2022-08-18 08:00:00,0
A108122A,2015AP002-002,2022-08-09 07:00:00,2022-08-09 09:40:57.044870,0
A111002A,2107AR111-002,2022-08-04 12:14:28.100217,2022-08-04 15:49:44.378701,0
A106626A,2204AR043-003,2022-08-10 12:47:52.392551,2022-08-13 08:00:00,0
A103811D,2111AR027-001,2022-08-06 14:31:49.152041,2022-08-06 16:56:57.820069,0
A103304A,2107AR164-068,2022-08-02 15:55:45.930454,2022-08-04 08:00:00,0
A106626B,2204AP004-005,2022-08-13 07:00:00.874334,2022-08-13 12:41:13.505890,0
A126065A,1907AR340-006,2022-08-10 07:00:00.715949,2022-08-10 11:10:14.275912,0
A108122A,2107AR108-006,2022-08-09 09:40:57.044870,2022-08-09 11:36:51.577125,0
A127343A,2104AR040-007,2022-08-17 07:00:00.124039,2022-08-17 10:00:13.811806,0
A104887A,2111AR038-004,2022-08-05 07:00:00.915404,2022-08-05 09:39:18.814354,0
A127958B,2108AP002-001,2022-08-10 11:35:36.720152,2022-08-10 14:17:26.857803,0
AA9001D,2117AR145-002,2022-08-10 10:30:24.309261,2022-08-10 13:29:29.026156,0
A104715D,1907AR341-004,2022-08-12 07:00:00,2022-08-12 10:34:33.941482,0
AA9001F,2115AP015-003,2022-08-06 07:00:00.304536,2022-08-06 09:49:32.885609,0
A112522A,2202AP001-012,2022-08-12 07:00:00.145211,2022-08-12 12:27:59.846576,0
A109742B,2104AR035-018,2022-08-06 10:00:27.674324,2022-08-06 14:34:45.812046,2
A121485A,2211AR065-002,2022-08-19 07:00:00,2022-08-19 09:47:31.121924,0
A121152B,2107AR189-001,2022-08-12 07:00:00,2022-08-12 10:12:21.631446,0
A104887A,2003AR044-001,2022-08-05 09:39:18.814354,2022-08-07 08:00:00,0
A127343A,2113AR036-009,2022-08-17 10:00:13.811806,2022-08-17 11:31:45.953262,0
AA9001F,2107AR164-029,2022-08-06 09:49:32.885609,2022-08-06 11:01:11.397829,0
A129527B,2107AR108-001,2022-08-09 10:22:29.017252,2022-08-09 11:50:13.219179,0
A122190B,2204AP003-010,2022-08-06 12:21:17.224373,2022-08-09 08:00:00,4
A103451F,2116AR059-003,2022-08-10 08:00:00,2022-08-10 10:58:20.168610,0
A129527A,2212AR044-001,2022-08-07 08:00:00,2022-08-07 10:23:14.055919,0
A104715D,2121AP014-002,2022-08-12 10:34:33.941482,2022-08-12 14:05:41.136993,5
A102978A,1906AR145-010,2022-08-09 07:00:00,2022-08-09 10:04:26.224756,0
A115901A,2111AR104-002,2022-08-05 07:00:00.022713,2022-08-05 11:09:14.340766,0
A106626A,2212AP008-011,2022-08-13 08:00:00,2022-08-13 11:30:04.533519,0
A103304A,2108AR178-001,2022-08-04 08:00:00,2022-08-04 09:29:03.626336,0
A109742B,2209AR040-012,2022-08-08 07:00:00.812046,2022-08-08 10:56:20.424543,0
A115178C,1907AR256-043,2022-08-06 07:00:00.898905,2022-08-06 10:21:56.095340,0
A106058E,1921AR011-001,2022-08-09 14:40:18.275319,2022-08-09 17:44:56.977572,0
A123070A,2109AR033-003,2022-08-09 10:15:52.583810,2022-08-09 12:52:20.405522,0
A129921A,1921AR077-002,2022-08-07 07:00:00.082731,2022-08-07 10:56:13.471151,0
A104887A,2111AR091-001,2022-08-07 08:00:00,2022-08-07 11:22:07.843596,0
A128208A,2202AR007-001,2022-08-14 07:00:00,2022-08-14 11:00:20.610748,8
A103296A,2103AR060-002,2022-08-06 08:19:16.997904,2022-08-06 15:07:46.355291,0
A121485A,2200AR037-001,2022-08-20 07:00:00.121924,2022-08-20 17:12:20.504111,0
AA9001B,2108AR253-001,2022-08-06 07:00:00,2022-08-06 10:17:34.077764,0
A110385A,2107AR164-039,2022-08-06 16:09:10.606237,2022-08-06 17:30:32.082884,0
A121944A,1907AR256-012,2022-08-10 07:00:00.139244,2022-08-10 11:20:19.193101,0
A109742A,2201AP002-001,2022-08-06 07:00:00,2022-08-08 08:00:00,0
A106626B,1901AR032-001,2022-08-15 07:00:00.505890,2022-08-15 15:12:54.064782,0
A104715E,2107AR164-028,2022-08-06 11:24:33.227820,2022-08-06 13:34:06.099580,0
A103451D,1905AR211-001,2022-08-08 09:42:01.847371,2022-08-10 08:00:00,0
A104161C,1901AR032-005,2022-08-07 07:00:00.216604,2022-08-09 08:00:00,0
A113290A,2107AR197-001,2022-08-10 08:58:04.547975,2022-08-10 10:41:37.383011,0
A127343A,2103AR056-001,2022-08-17 11:31:45.953262,2022-08-19 08:00:00,0
A121485A,2106AR065-015,2022-08-21 07:00:00.504111,2022-08-21 09:57:41.492169,0
A104715B,2005AR131-003,2022-08-13 12:26:06.827039,2022-08-16 08:00:00,0
A129527B,2021AR117-002,2022-08-09 11:50:13.219179,2022-08-12 08:00:00,0
A127958B,2102AR074-007,2022-08-11 07:00:00.857803,2022-08-11 11:29:16.884929,0
AA9001E,2212AR050-001,2022-08-06 08:49:57.603569,2022-08-06 11:24:54.422297,3
A115178B,1908AR183-001,2022-08-20 07:00:00,2022-08-20 10:54:34.900836,0
A106626B,1906AR067-009,2022-08-16 07:00:00.064782,2022-08-16 11:33:05.266695,0
A103296A,2104AR047-001,2022-08-08 07:00:00.355291,2022-08-08 11:32:08.880609,0
A127796A,2208AR164-006,2022-08-12 07:00:00.411260,2022-08-12 11:57:58.384121,0
A101602B,1901AR002-010,2022-08-05 10:13:47.085464,2022-08-07 08:00:00,0
A109742B,1907AR441-027,2022-08-08 10:56:20.424543,2022-08-10 08:00:00,2
A103811B,2008AR059-001,2022-08-05 07:00:00.870234,2022-08-05 10:33:55.074964,0
A127810A,2108AP001-010,2022-08-15 08:00:00,2022-08-15 10:21:12.851839,0
AA9001D,2203AR016-012,2022-08-11 07:00:00.026156,2022-08-11 12:54:30.488873,0
A127810A,2104AR050-003,2022-08-15 10:21:12.851839,2022-08-15 12:29:48.201635,0
A121944A,2112AR048-002,2022-08-12 07:00:00.193101,2022-08-12 13:37:33.517042,0
A103451C,2208AP008-004,2022-08-13 08:00:00,2022-08-13 11:53:32.529748,10
A121837B,2108AR115-002,2022-08-05 12:41:54.521812,2022-08-08 08:00:00,0
A103451E,2206AP005-001,2022-08-09 07:00:00.464829,2022-08-09 11:46:00.380724,0
A109742A,2211AR067-003,2022-08-08 08:00:00,2022-08-08 11:02:27.024907,0
A104715E,2204AR020-007,2022-08-06 13:34:06.099580,2022-08-06 15:13:35.850758,0
A127343A,2102AR027-002,2022-08-20 07:00:00,2022-08-20 13:14:11.523837,16
A127958B,2008AR016-001,2022-08-11 11:29:16.884929,2022-08-11 15:00:50.432922,0
A115178C,2116AR049-007,2022-08-06 10:21:56.095340,2022-08-06 11:57:25.953129,0
A103451C,2108AR126-001,2022-08-14 07:00:00.529748,2022-08-14 09:42:39.525556,0
A103761A,2104AR050-011,2022-08-05 12:11:05.625374,2022-08-07 08:00:00,0
A106058E,2115AR134-001,2022-08-10 07:00:00.977572,2022-08-10 08:28:01.656454,0
A103761D,2108AR252-018,2022-08-05 08:00:00,2022-08-05 10:28:05.369949,0
A121485A,2104AR035-025,2022-08-21 09:57:41.492169,2022-08-21 14:13:26.754514,7
A103451E,2116AR053-003,2022-08-09 11:46:00.380724,2022-08-09 12:51:43.091480,5
A125695A,2107AR173-001,2022-08-04 09:40:31.266380,2022-08-04 11:11:20.941071,0
A127898A,2111AR088-001,2022-08-08 12:17:23.859668,2022-08-08 16:16:16.412035,0
A101602A,2104AR042-016,2022-08-04 09:28:14.291277,2022-08-06 08:00:00,0
A103958A,1807AR615-002,2022-08-19 07:00:00.825300,2022-08-19 10:12:56.178797,0
A101602B,1902AR067-004,2022-08-08 07:00:00,2022-08-08 13:01:07.584178,0
A129527B,2204AP002-004,2022-08-13 07:00:00,2022-08-13 10:53:58.240946,11
A129527A,2110AR032-001,2022-08-08 07:00:00.055919,2022-08-08 09:10:17.015716,7
A103761D,2107AR164-016,2022-08-05 10:28:05.369949,2022-08-05 11:58:37.365411,0
A103296A,2107AR189-002,2022-08-08 11:32:08.880609,2022-08-08 14:16:13.535138,4
A125695C,2007AR327-002,2022-08-10 07:00:00.140093,2022-08-10 10:17:21.929880,0
A128208A,2116AR049-004,2022-08-14 11:00:20.610748,2022-08-14 12:43:38.476341,13
AA9001C,2204AR021-002,2022-08-08 07:00:00.758123,2022-08-10 08:00:00,2
A103451A,1802AR066-002,2022-08-09 07:00:00.684437,2022-08-09 10:17:29.485070,0
A103811B,2200AR006-001,2022-08-06 07:00:00.074964,2022-08-06 17:00:40.897163,0
A104715E,2107AR118-007,2022-08-06 15:13:35.850758,2022-08-09 08:00:00,0
AA9001F,2209AR028-013,2022-08-06 11:01:11.397829,2022-08-06 14:07:35.290545,0
A121837A,2210AR032-001,2022-08-02 12:10:00.997432,2022-08-02 15:09:22.245843,0
A110372B,2002AP006-004,2022-08-11 07:00:00.319086,2022-08-11 12:22:36.889943,0
A110385A,2107AR164-030,2022-08-06 17:30:32.082884,2022-08-08 14:00:00,0
A103811B,2116AR049-011,2022-08-08 07:00:00.897163,2022-08-08 09:08:52.977286,0
A128208A,2200AR035-003,2022-08-15 07:00:00.476341,2022-08-15 17:00:18.827768,0
A127898A,2209AR038-003,2022-08-09 07:00:00.412035,2022-08-09 11:12:55.913512,0
A104715E,2208AR180-002,2022-08-10 07:00:00,2022-08-10 10:36:58.377584,0
A125695A,2211AR067-004,2022-08-04 11:11:20.941071,2022-08-04 13:54:12.891398,0
A127796A,2102AR072-002,2022-08-13 07:00:00.384121,2022-08-13 14:07:49.418722,5
A114833A,2212AP007-001,2022-08-06 09:57:37.381681,2022-08-06 12:52:38.321783,0
A127898A,2005AR131-004,2022-08-09 11:12:55.913512,2022-08-12 08:00:00,0
A103958A,2212AP008-005,2022-08-19 10:12:56.178797,2022-08-19 13:31:15.549349,0
A103628A,2115AR120-001,2022-08-05 13:46:32.451850,2022-08-05 15:47:53.329574,0
A123070A,2115AR117-017,2022-08-09 12:52:20.405522,2022-08-09 15:48:29.940194,0
A125695B,2111AR078-004,2022-08-07 13:19:48.741458,2022-08-07 16:49:59.802215,0
A104715D,2108AR132-003,2022-08-12 14:05:41.136993,2022-08-15 08:00:00,0
A102978A,2107AR164-023,2022-08-09 10:04:26.224756,2022-08-12 08:00:00,0
A121152A,2108AR110-005,2022-08-13 08:00:00,2022-08-13 09:47:21.254987,3
A103958A,2104AR042-004,2022-08-19 13:31:15.549349,2022-08-19 17:32:03.843241,4
A103451B,2203AP002-007,2022-08-09 07:00:00.390875,2022-08-09 09:31:49.168000,0
A103811B,2210AR040-002,2022-08-08 09:08:52.977286,2022-08-08 12:36:59.533665,0
A139955A,2003AR010-001,2022-08-09 07:00:00.849627,2022-08-12 08:00:00,0
A127796A,1802AR066-001,2022-08-15 07:00:00.418722,2022-08-15 12:19:17.857967,0
A121152B,2103AR051-001,2022-08-12 10:12:21.631446,2022-08-12 13:41:05.188018,0
A123070B,2204AR007-008,2022-08-05 09:34:07.867109,2022-08-05 11:43:21.217115,0
A102966A,1908AR260-016,2022-08-10 07:00:00.783015,2022-08-10 11:18:53.169246,0
A127958B,1906AR062-004,2022-08-13 07:00:00.432922,2022-08-13 11:47:00.702754,12
A103761A,2116AR061-001,2022-08-08 07:00:00,2022-08-08 08:55:08.955850,0
A121152B,2102AR049-001,2022-08-13 07:00:00.188018,2022-08-13 12:19:05.972659,8
A106058D,1803AR007-003,2022-08-10 13:18:59.345333,2022-08-13 08:00:00,0
A104967B,1905AR021-003,2022-08-06 09:41:22.739020,2022-08-06 14:55:52.217343,0
A105422A,2102AR074-003,2022-08-06 11:42:25.069416,2022-08-06 17:15:51.934179,1
A106022A,2114AR093-003,2022-08-08 07:00:00,2022-08-08 09:25:41.426101,0
AA9001G,2008AR059-003,2022-08-13 12:34:05.147574,2022-08-15 08:00:00,0
A127343A,2200AR035-004,2022-08-21 07:00:00.523837,2022-08-21 15:43:35.930331,9
A104715D,2210AZ033-003,2022-08-15 08:00:00,2022-08-15 10:41:43.308202,0
A115178C,2107AR100-018,2022-08-06 11:57:25.953129,2022-08-06 15:21:38.084476,0
A125695A,2104AR049-003,2022-08-04 13:54:12.891398,2022-08-04 17:45:24.607279,0
A110372B,2115AR082-001,2022-08-11 12:22:36.889943,2022-08-13 08:00:00,0
A102879A,2108AP001-003,2022-08-06 11:08:35.976921,2022-08-06 13:37:07.937600,1
A130974A,2107AR164-071,2022-08-02 16:25:51.780831,2022-08-04 08:00:00,0
A103304A,2212AR044-008,2022-08-05 07:00:00.626336,2022-08-05 09:39:38.307068,3
A121152D,2200AZ032-001,2022-08-07 07:00:00.192010,2022-08-10 08:00:00,0
A106626A,2107AR164-031,2022-08-15 07:00:00.533519,2022-08-15 08:56:29.832238,0
A121837A,2014AP010-005,2022-08-02 15:09:22.245843,2022-08-02 17:14:55.065907,0
A104715A,2203AP002-006,2022-08-09 07:00:00,2022-08-09 09:30:54.188896,0
A119269A,1808AR188-020,2022-08-11 07:00:00.317436,2022-08-11 09:40:17.141003,10
A103958A,2014AP010-001,2022-08-20 07:00:00.843241,2022-08-20 08:43:41.621341,0
A104967B,2204AR004-013,2022-08-08 07:00:00.217343,2022-08-08 10:10:04.331940,0
A115178C,2117AP011-001,2022-08-07 07:00:00.084476,2022-08-07 11:06:31.992541,0
A103296A,2212AR061-007,2022-08-08 14:16:13.535138,2022-08-10 08:00:00,0
A130458A,2013AP004-001,2022-08-12 07:00:00.692561,2022-08-12 13:10:22.567937,0
A125695B,2108AR211-001,2022-08-09 07:00:00.802215,2022-08-09 09:53:07.243957,0
A104967A,1908AR208-006,2022-08-12 08:00:00,2022-08-12 10:18:37.208092,0
A102879A,2105AR101-005,2022-08-06 13:37:07.937600,2022-08-06 16:42:45.003893,5
A106058D,2107AR110-003,2022-08-13 08:00:00,2022-08-13 09:50:18.143719,0
A104877A,2204AP002-002,2022-08-07 07:00:00.923558,2022-08-07 09:23:46.935533,0
A113290A,2110AR052-001,2022-08-10 10:41:37.383011,2022-08-13 08:00:00,0
A116776A,2202AR002-001,2022-08-07 07:00:00.131195,2022-08-07 11:40:08.996810,0
A104877C,2002AR077-001,2022-08-20 07:00:00,2022-08-22 08:00:00,5
A120540B,2014AP010-002,2022-08-11 08:00:00,2022-08-11 09:44:31.125244,0
A103628A,1906AR019-002,2022-08-06 07:00:00.329574,2022-08-06 11:16:14.116290,0
A121152D,2001AR005-002,2022-08-11 07:00:00,2022-08-11 13:19:56.949882,2
A104877C,2108AR110-001,2022-08-22 08:00:00,2022-08-22 10:40:29.900675,1
AA9001B,2121AP013-003,2022-08-06 10:17:34.077764,2022-08-06 12:50:55.073078,0
A121837B,2107AR100-019,2022-08-08 08:00:00,2022-08-08 09:12:30.756629,0
A103958A,1908AR208-007,2022-08-20 08:43:41.621341,2022-08-20 12:02:40.276940,0
A119269A,2118AP002-009,2022-08-11 09:40:17.141003,2022-08-11 13:02:45.346391,0
A108122A,2018AZ078-003,2022-08-09 11:36:51.577125,2022-08-09 13:57:11.380382,0
A103761D,2112AP002-020,2022-08-06 07:00:00.365411,2022-08-06 09:50:38.966528,0
A110385A,1607AR221-007,2022-08-09 07:00:00,2022-08-09 09:43:35.704215,0
A103451C,2203AP001-003,2022-08-14 09:42:39.525556,2022-08-16 08:00:00,0
A103628A,2018AZ078-002,2022-08-06 11:16:14.116290,2022-08-06 13:15:19.138163,0
A104096A,1917AR144-009,2022-08-10 11:13:37.695235,2022-08-10 13:18:29.246431,8
A103451G,2115AR117-013,2022-08-08 16:12:52.024925,2022-08-08 18:09:00.486255,0
A104403D,2001AR005-003,2022-08-10 07:00:00.917191,2022-08-10 12:38:05.754917,7
A106022A,2107AR164-065,2022-08-08 09:25:41.426101,2022-08-08 12:15:41.232844,4
A103304A,2107AR149-001,2022-08-05 09:39:38.307068,2022-08-05 12:31:52.483155,0
A109742A,2208AR211-003,2022-08-10 07:00:00.024907,2022-08-10 10:50:30.974660,8
A106058D,2107AR125-001,2022-08-15 07:00:00.143719,2022-08-15 09:13:25.214385,0
A127958B,2115AR117-005,2022-08-13 11:47:00.702754,2022-08-15 08:00:00,0
A104715C,2208AR196-002,2022-08-05 11:07:53.230615,2022-08-05 14:22:52.591655,0
A103451E,2114AP012-002,2022-08-09 12:51:43.091480,2022-08-09 16:23:24.144451,4
A121152A,1803AR020-001,2022-08-14 07:00:00.254987,2022-08-14 12:34:54.074357,0
AA9001C,2115AR117-016,2022-08-10 08:00:00,2022-08-10 09:14:09.996558,0
A104887A,2108AP001-011,2022-08-08 07:00:00.843596,2022-08-08 09:26:39.685715,0
A103958A,2210AR049-005,2022-08-20 12:02:40.276940,2022-08-20 15:05:17.594354,10
A104715E,2108AR132-004,2022-08-10 10:36:58.377584,2022-08-12 08:00:00,0
A104877C,2108AR110-006,2022-08-22 10:40:29.900675,2022-08-22 11:38:33.589765,6
A125990A,1908AR260-004,2022-08-04 07:00:00.272812,2022-08-04 11:05:08.084952,0
A108122A,2202AP001-013,2022-08-10 07:00:00.380382,2022-08-10 13:36:28.444368,0
A104715C,2212AP009-015,2022-08-05 14:22:52.591655,2022-08-07 08:00:00,0
A103451A,2116AR049-006,2022-08-09 10:17:29.485070,2022-08-09 13:03:54.486242,6
A105422A,2107AR164-056,2022-08-07 07:00:00.934179,2022-08-07 08:11:22.934531,6
A103811D,2012AR069-002,2022-08-07 07:00:00.820069,2022-08-07 10:11:27.605388,0
A110372B,2107AR164-059,2022-08-14 07:00:00,2022-08-14 10:20:36.384691,12
A110372B,2008AR104-002,2022-08-14 10:20:36.384691,2022-08-16 08:00:00,11
A130458A,2204AR007-004,2022-08-12 13:10:22.567937,2022-08-12 15:47:42.042061,0
A114833A,2210AR032-007,2022-08-06 12:52:38.321783,2022-08-06 15:47:34.242976,0
A125695A,2200AR024-013,2022-08-05 07:00:00.607279,2022-08-05 16:44:29.032575,0
A127898A,1908AR260-017,2022-08-13 07:00:00,2022-08-13 11:25:17.303735,0
A104096A,1805AR298-002,2022-08-10 13:18:29.246431,2022-08-10 16:32:40.701582,0
A106058D,1908AR209-001,2022-08-15 09:13:25.214385,2022-08-15 12:31:53.593055,1
A115178B,2201AP005-002,2022-08-21 07:00:00.900836,2022-08-21 13:59:31.368463,0
A103761A,2107AR164-054,2022-08-08 08:55:08.955850,2022-08-08 11:51:32.478580,0
A124517A,1901AR002-009,2022-08-11 07:00:00.303639,2022-08-11 13:27:03.595864,5
A103811A,2002AR067-001,2022-08-07 07:00:00.240706,2022-08-07 12:40:24.074864,0
A119269A,1918AR015-003,2022-08-11 13:02:45.346391,2022-08-11 15:02:34.943310,0
A106626B,2212AP008-016,2022-08-16 11:33:05.266695,2022-08-16 14:14:24.353309,12
A127796A,2111AR080-001,2022-08-15 12:19:17.857967,2022-08-17 08:00:00,0
A103811C,2102AR074-012,2022-08-11 12:08:26.686097,2022-08-11 16:49:01.119241,0
A102879B,2005AR125-001,2022-08-06 08:00:00,2022-08-06 11:34:28.967602,0
A104967A,2108AR043-002,2022-08-13 07:00:00.208092,2022-08-13 09:35:44.250891,0
A121152B,1908AR208-003,2022-08-13 12:19:05.972659,2022-08-13 16:42:24.861097,0
A101602A,2104AR049-009,2022-08-07 07:00:00,2022-08-07 11:29:17.462062,0
A120540A,1905AR164-001,2022-08-08 07:00:00.001934,2022-08-08 10:44:37.280209,0
A121485A,2107AR100-003,2022-08-21 14:13:26.754514,2022-08-21 17:29:37.429165,2
A108122A,2212AR044-005,2022-08-10 13:36:28.444368,2022-08-10 15:40:19.179243,0
A110372A,2102AR050-002,2022-08-07 07:00:00.596110,2022-08-09 08:00:00,2
A121152A,2120AP005-002,2022-08-14 12:34:54.074357,2022-08-16 08:00:00,13
A123070B,2118AP002-002,2022-08-05 11:43:21.217115,2022-08-05 15:42:33.408293,0
A127958B,2108AP001-002,2022-08-15 08:00:00,2022-08-15 10:55:14.438990,0
A121837B,2115AP011-001,2022-08-08 09:12:30.756629,2022-08-08 13:19:42.235953,0
A121837B,2002AP002-002,2022-08-09 07:00:00.235953,2022-08-09 11:54:35.998505,0
A101602D,2107AR164-036,2022-08-12 08:00:00,2022-08-12 10:41:39.969238,0
A106626B,1908AR078-003,2022-08-16 14:14:24.353309,2022-08-19 08:00:00,18
A103304A,2105AR125-001,2022-08-05 12:31:52.483155,2022-08-05 15:51:20.779687,0
A139955A,2115AR117-019,2022-08-12 08:00:00,2022-08-12 09:48:56.392281,0
A103451A,2207AP005-006,2022-08-10 07:00:00.486242,2022-08-10 12:35:42.140906,0
A101602D,2107AR108-007,2022-08-12 10:41:39.969238,2022-08-15 08:00:00,0
A112522A,1906AR152-005,2022-08-12 12:27:59.846576,2022-08-12 16:45:25.053667,7
A103451C,1917AR144-006,2022-08-16 08:00:00,2022-08-16 11:40:14.010860,4
A103451D,1803AR007-004,2022-08-10 08:00:00,2022-08-10 12:57:43.870755,0
A103761D,2107AR164-051,2022-08-06 09:50:38.966528,2022-08-06 10:57:31.231762,0
A121837A,2105AR113-002,2022-08-03 07:00:00.065907,2022-08-03 09:26:24.734229,0
A113290A,2115AR053-004,2022-08-13 08:00:00,2022-08-13 09:35:23.356339,0
A103296A,2121AP027-001,2022-08-11 07:00:00,2022-08-11 10:14:32.349823,0
A103451F,2102AR029-002,2022-08-11 07:00:00.168610,2022-08-13 08:00:00,0
A104715C,2104AR035-011,2022-08-09 07:00:00,2022-08-09 11:28:00.580540,0
AA9001B,1907AR441-008,2022-08-06 12:50:55.073078,2022-08-06 16:04:52.279158,0
A102966A,1808AR188-010,2022-08-10 11:18:53.169246,2022-08-13 08:00:00,0
A127810A,2003AR019-001,2022-08-16 07:00:00.201635,2022-08-16 11:58:40.843005,8
A113290A,2212AR063-009,2022-08-13 09:35:23.356339,2022-08-13 11:50:24.012248,0
A103761D,2111AR148-002,2022-08-06 10:57:31.231762,2022-08-06 16:14:10.084130,0
A102978A,2104AR050-007,2022-08-12 08:00:00,2022-08-12 10:08:40.714638,0
AA9001A,2001AP001-002,2022-08-07 07:00:00.828045,2022-08-07 15:02:12.945465,6
A127810A,2107AR164-050,2022-08-16 11:58:40.843005,2022-08-16 14:41:15.227726,0
A115901A,2103AR037-002,2022-08-05 11:09:14.340766,2022-08-05 14:50:27.294772,0
A103296A,2211AR075-001,2022-08-11 10:14:32.349823,2022-08-11 12:14:50.242980,0
A125695B,2112AP002-003,2022-08-09 09:53:07.243957,2022-08-12 08:00:00,6
